timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2025-09-17T22:47:00.624Z,release-assets.githubusercontent.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,release-assets.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:47:00.146Z,mirrors.ibiblio.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,ibiblio.org,,,,,,apple-profile
2025-09-17T22:47:00.146Z,mirrors.ibiblio.org,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,ibiblio.org,,,,,,apple-profile
2025-09-17T22:46:58.924Z,mirrors.ocf.berkeley.edu,AAAA,true,DNS-over-HTTPS,35.147.111.119,,,US,berkeley.edu,,,,,,apple-profile
2025-09-17T22:46:58.924Z,mirrors.ocf.berkeley.edu,A,true,DNS-over-HTTPS,35.147.111.119,,,US,berkeley.edu,,,,,,apple-profile
2025-09-17T22:46:58.412Z,ftpmirror.gnu.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnu.org,,,,,,apple-profile
2025-09-17T22:46:58.412Z,ftpmirror.gnu.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnu.org,,,,,,apple-profile
2025-09-17T22:46:56.882Z,download.gnome.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnome.org,,,,,,apple-profile
2025-09-17T22:46:56.882Z,download.gnome.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnome.org,,,,,,apple-profile
2025-09-17T22:46:56.058Z,www.python.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,python.org,,,,,,apple-profile
2025-09-17T22:46:56.058Z,www.python.org,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,python.org,,,,,,apple-profile
2025-09-17T22:46:55.277Z,13-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:55.277Z,13-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:55.277Z,13-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:55.213Z,25-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:55.213Z,25-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:55.213Z,25-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:54.334Z,files.pythonhosted.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,pythonhosted.org,,,,,,apple-profile
2025-09-17T22:46:54.334Z,files.pythonhosted.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,pythonhosted.org,,,,,,apple-profile
2025-09-17T22:46:53.702Z,raw.githubusercontent.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,raw.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:46:53.702Z,raw.githubusercontent.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,raw.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:46:52.934Z,mirrors.edge.kernel.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,kernel.org,,,,,,apple-profile
2025-09-17T22:46:52.926Z,mirrors.edge.kernel.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,kernel.org,,,,,,apple-profile
2025-09-17T22:46:52.394Z,codeload.github.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:46:52.394Z,codeload.github.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:46:52.062Z,github.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:46:52.053Z,github.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:46:48.683Z,eu-central-1-1.aws.cloud2.influxdata.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,influxdata.com,,,,,,apple-profile
2025-09-17T22:46:48.683Z,eu-central-1-1.aws.cloud2.influxdata.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,influxdata.com,,,,,,apple-profile
2025-09-17T22:46:48.150Z,43-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:48.150Z,43-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:48.150Z,43-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:48.089Z,28-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:48.089Z,28-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:48.089Z,28-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:46.225Z,gspe1-ssl.ls.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:46.225Z,gspe1-ssl.ls.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:46.216Z,gspe1-ssl.ls.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:45.203Z,p15-calendars.icloud.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:46:45.203Z,p15-calendars.icloud.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:46:45.195Z,p15-calendars.icloud.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:46:45.024Z,47-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:45.024Z,47-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:45.024Z,47-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:44.227Z,lcdn-locator.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:44.227Z,lcdn-locator.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:44.218Z,lcdn-locator.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.998Z,39-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.998Z,39-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.998Z,39-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,api.apple-cloudkit.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,apple-cloudkit.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,api.apple-cloudkit.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,apple-cloudkit.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,www.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,www.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,init.itunes.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,init.itunes.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,init.itunes.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,1-courier.sandbox.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,1-courier.sandbox.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,6-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,6-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,6-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,1-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,1-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,gateway.icloud.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:46:41.834Z,gateway.icloud.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:42:18.129Z,21.39.18.104.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:18.023Z,188.220.178.192.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:17.199Z,29.232.230.216.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:17.127Z,139.52.47.23.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:17.043Z,70.210.248.17.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:16.969Z,203.1.168.192.in-addr.arpa,PTR,false,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:42:13.924Z,46-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:42:13.924Z,46-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:42:13.924Z,46-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:42:13.857Z,28-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:42:13.857Z,28-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:42:13.857Z,28-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:49.002Z,kill,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,,,,,,rebrandlydomain.com,apple-profile
2025-09-17T22:41:49.002Z,kill,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,,,,,,rebrandlydomain.com,apple-profile
2025-09-17T22:41:48.943Z,kill.lan,AAAA,true,DNS-over-HTTPS,35.147.111.119,,,,kill.lan,,,,,,apple-profile
2025-09-17T22:41:48.943Z,kill.lan,A,true,DNS-over-HTTPS,35.147.111.119,,,,kill.lan,,,,,,apple-profile
2025-09-17T22:41:43.789Z,0-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:43.789Z,0-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:43.789Z,0-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:43.728Z,11-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:43.728Z,11-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:43.720Z,11-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:40.608Z,kill-server,AAAA,true,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:41:40.608Z,kill-server,A,true,DNS-over-HTTPS,35.147.111.119,,,,,,,,,,apple-profile
2025-09-17T22:41:40.549Z,kill-server.lan,AAAA,true,DNS-over-HTTPS,35.147.111.119,,,,kill-server.lan,,,,,,apple-profile
2025-09-17T22:41:40.549Z,kill-server.lan,A,true,DNS-over-HTTPS,35.147.111.119,,,,kill-server.lan,,,,,,apple-profile
2025-09-17T22:41:28.542Z,24-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:28.542Z,24-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:28.542Z,24-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:28.392Z,7-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:28.392Z,7-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:28.392Z,7-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:24.579Z,pkg-containers.githubusercontent.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,pkg-containers.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:24.579Z,pkg-containers.githubusercontent.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,pkg-containers.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:23.904Z,ghcr.io,AAAA,false,DNS-over-HTTPS,35.147.111.119,,,,ghcr.io,,,,,,apple-profile
2025-09-17T22:41:23.904Z,ghcr.io,A,false,DNS-over-HTTPS,35.147.111.119,,,US,ghcr.io,,,,,,apple-profile
2025-09-17T22:41:21.840Z,www.libssh.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,libssh.org,,,,,,apple-profile
2025-09-17T22:41:21.840Z,www.libssh.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,libssh.org,,,,,,apple-profile
2025-09-17T22:41:20.790Z,gitlab.freedesktop.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gitlab.freedesktop.org,,,,,,apple-profile
2025-09-17T22:41:20.790Z,gitlab.freedesktop.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gitlab.freedesktop.org,,,,,,apple-profile
2025-09-17T22:41:19.292Z,32-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:19.287Z,32-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:19.287Z,32-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:19.227Z,10-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:19.227Z,10-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:19.222Z,10-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:18.832Z,www.gnupg.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnupg.org,,,,,,apple-profile
2025-09-17T22:41:18.832Z,www.gnupg.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnupg.org,,,,,,apple-profile
2025-09-17T22:41:17.447Z,nlnetlabs.nl,AAAA,true,DNS-over-HTTPS,35.147.111.119,,,DE,nlnetlabs.nl,,,,,,apple-profile
2025-09-17T22:41:17.441Z,nlnetlabs.nl,A,true,DNS-over-HTTPS,35.147.111.119,,,DE,nlnetlabs.nl,,,,,,apple-profile
2025-09-17T22:41:16.634Z,release-assets.githubusercontent.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,release-assets.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:16.634Z,release-assets.githubusercontent.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,release-assets.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:15.780Z,mirror.team-cymru.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,team-cymru.com,,,,,,apple-profile
2025-09-17T22:41:15.779Z,mirror.team-cymru.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,team-cymru.com,,,,,,apple-profile
2025-09-17T22:41:14.794Z,ftpmirror.gnu.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnu.org,,,,,,apple-profile
2025-09-17T22:41:14.785Z,ftpmirror.gnu.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnu.org,,,,,,apple-profile
2025-09-17T22:41:13.143Z,improving.duckduckgo.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:13.143Z,improving.duckduckgo.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:13.143Z,improving.duckduckgo.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:12.950Z,staticcdn.duckduckgo.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:12.950Z,staticcdn.duckduckgo.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:12.949Z,staticcdn.duckduckgo.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,duckduckgo.com,,,,,,apple-profile
2025-09-17T22:41:12.493Z,init.itunes.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:12.483Z,init.itunes.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:12.483Z,init.itunes.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:12.253Z,download.gnome.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnome.org,,,,,,apple-profile
2025-09-17T22:41:12.253Z,download.gnome.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,gnome.org,,,,,,apple-profile
2025-09-17T22:41:12.159Z,19-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:12.159Z,19-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:12.159Z,19-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:11.279Z,www.python.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,python.org,,,,,,apple-profile
2025-09-17T22:41:11.273Z,www.python.org,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:org",,python.org,,,,,,apple-profile
2025-09-17T22:41:10.268Z,gspe1-ssl.ls.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:10.268Z,gspe1-ssl.ls.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:10.268Z,gspe1-ssl.ls.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:09.088Z,13-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:09.088Z,13-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:09.088Z,13-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:08.988Z,3-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:08.988Z,3-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:08.988Z,3-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:08.978Z,p15-calendars.icloud.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:41:08.978Z,p15-calendars.icloud.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:41:08.978Z,p15-calendars.icloud.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,icloud.com,,,,,,apple-profile
2025-09-17T22:41:08.879Z,files.pythonhosted.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,pythonhosted.org,,,,,,apple-profile
2025-09-17T22:41:08.877Z,files.pythonhosted.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,pythonhosted.org,,,,,,apple-profile
2025-09-17T22:41:08.252Z,raw.githubusercontent.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,raw.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:08.252Z,raw.githubusercontent.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,raw.githubusercontent.com,,,,,,apple-profile
2025-09-17T22:41:07.192Z,mirrors.edge.kernel.org,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,kernel.org,,,,,,apple-profile
2025-09-17T22:41:07.192Z,mirrors.edge.kernel.org,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,kernel.org,,,,,,apple-profile
2025-09-17T22:41:06.644Z,codeload.github.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:41:06.644Z,codeload.github.com,A,false,DNS-over-HTTPS,35.147.111.119,allowed,"whitelist",,github.com,,,,,,apple-profile
2025-09-17T22:41:06.157Z,14-courier.push.apple.com,HTTPS,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:06.157Z,14-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:06.157Z,14-courier.push.apple.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
2025-09-17T22:41:05.805Z,api.apple-cloudkit.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,apple-cloudkit.com,,,,,,apple-profile
2025-09-17T22:41:05.805Z,api.apple-cloudkit.com,A,false,DNS-over-HTTPS,35.147.111.119,blocked,"tld:com",,apple-cloudkit.com,,,,,,apple-profile
2025-09-17T22:41:05.805Z,www.apple.com,AAAA,false,DNS-over-HTTPS,35.147.111.119,blocked,"blacklist,tld:com",,apple.com,,,,,,apple-profile
