timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2025-09-18T16:51:13.354Z,sync-1-us-west1-g.sync.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.com,,,,,,
2025-09-18T16:48:45.753Z,o1069899.ingest.sentry.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,sentry.io,,,,,,
2025-09-18T16:48:17.634Z,lh3.googleusercontent.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,googleusercontent.com,,,,,,
2025-09-18T16:48:17.634Z,lh3.googleusercontent.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,googleusercontent.com,,,,,,
2025-09-18T16:48:17.634Z,encrypted-tbn0.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:48:17.608Z,encrypted-tbn0.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:48:15.718Z,discover-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,discover-pa.googleapis.com,,,,,,
2025-09-18T16:48:15.718Z,discover-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,discover-pa.googleapis.com,,,,,,
2025-09-18T16:44:46.643Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:44:46.643Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:44:17.964Z,chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:43:27.969Z,sync-1-us-west1-g.sync.services.mozilla.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.com,,,,,,
2025-09-18T16:43:27.939Z,sync-1-us-west1-g.sync.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.com,,,,,,
2025-09-18T16:43:08.237Z,realtime.chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:43:08.128Z,realtime.chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:43:08.128Z,realtime.chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:42:46.515Z,o1069899.ingest.sentry.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,sentry.io,,,,,,
2025-09-18T16:41:02.713Z,youtubei.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,youtubei.googleapis.com,,,,,,
2025-09-18T16:41:02.713Z,youtubei.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,youtubei.googleapis.com,,,,,,
2025-09-18T16:41:02.687Z,googleads.g.doubleclick.net,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:41:02.687Z,googleads.g.doubleclick.net,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:40:15.095Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:38:55.549Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:38:55.548Z,chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:35:53.532Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:34:08.469Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:32:44.219Z,chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:31:55.046Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:31:36.909Z,cdn.oaistatic.com,A,true,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,oaistatic.com,,,,,,
2025-09-18T16:31:15.556Z,googleads.g.doubleclick.net,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:31:15.529Z,googleads.g.doubleclick.net,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:31:15.084Z,play.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,play.googleapis.com,,,,,,
2025-09-18T16:31:15.061Z,play.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,play.googleapis.com,,,,,,
2025-09-18T16:31:10.065Z,voilatile-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T16:31:10.036Z,voilatile-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T16:31:07.509Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,www.googleapis.com,,,,,,
2025-09-18T16:30:57.490Z,phosphor-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,phosphor-pa.googleapis.com,,,,,,
2025-09-18T16:30:57.490Z,phosphor-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,phosphor-pa.googleapis.com,,,,,,
2025-09-18T16:29:41.505Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:28:46.259Z,cdn.oaistatic.com,HTTPS,true,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,oaistatic.com,,,,,,
2025-09-18T16:28:46.208Z,cdn.oaistatic.com,AAAA,true,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,oaistatic.com,,,,,,
2025-09-18T16:28:46.208Z,cdn.oaistatic.com,A,true,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,oaistatic.com,,,,,,
2025-09-18T16:27:15.427Z,ws.chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:27:15.406Z,ws.chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:27:14.549Z,chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:27:14.494Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:27:14.465Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,chatgpt.com,,,,,,
2025-09-18T16:27:12.305Z,sync-1-us-west1-g.sync.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.com,,,,,,
2025-09-18T16:27:12.269Z,sync-1-us-west1-g.sync.services.mozilla.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.com,,,,,,
2025-09-18T16:27:11.974Z,api.accounts.firefox.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,firefox.com,,,,,,
2025-09-18T16:27:11.974Z,app-measurement.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T16:27:11.974Z,app-measurement.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T16:27:11.945Z,api.accounts.firefox.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,firefox.com,,,,,,
2025-09-18T16:27:11.559Z,github.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,github.com,,,,,,
2025-09-18T16:27:11.507Z,o1069899.ingest.sentry.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,sentry.io,,,,,,
2025-09-18T16:27:11.507Z,www.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:27:11.507Z,www.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:27:11.507Z,github.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,github.com,,,,,,
2025-09-18T16:27:11.507Z,github.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,github.com,,,,,,
2025-09-18T16:27:11.484Z,o1069899.ingest.sentry.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,sentry.io,,,,,,
2025-09-18T16:27:10.617Z,alive.github.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,github.com,,,,,,
2025-09-18T16:27:10.617Z,alive.github.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,github.com,,,,,,
2025-09-18T16:27:10.529Z,safebrowsing.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,safebrowsing.googleapis.com,,,,,,
2025-09-18T16:27:10.529Z,ads.mozilla.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mozilla.org,,,,,,
2025-09-18T16:27:10.506Z,safebrowsing.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,safebrowsing.googleapis.com,,,,,,
2025-09-18T16:27:09.360Z,geller-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,geller-pa.googleapis.com,,,,,,
2025-09-18T16:27:09.360Z,geller-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,geller-pa.googleapis.com,,,,,,
2025-09-18T16:27:09.327Z,www.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,www.googleapis.com,,,,,,
2025-09-18T16:27:09.327Z,dbs-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T16:27:09.327Z,dbs-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T16:27:09.296Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,www.googleapis.com,,,,,,
2025-09-18T16:27:09.217Z,mobilemaps-pa-gz.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mobilemaps-pa-gz.googleapis.com,,,,,,
2025-09-18T16:27:06.806Z,chat.deepseek.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,deepseek.com,,,,,,
2025-09-18T16:27:06.780Z,chat.deepseek.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,deepseek.com,,,,,,
2025-09-18T16:27:05.721Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:27:05.721Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:27:05.696Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:27:05.696Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:27:05.696Z,gator.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,volces.com,,,,,,
2025-09-18T16:27:05.696Z,gator.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,volces.com,,,,,,
2025-09-18T16:20:19.811Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:20:19.781Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:20:16.549Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:20:16.549Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:19:16.952Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:19:16.952Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:18:46.336Z,voilatile-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T16:18:46.336Z,voilatile-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T16:18:16.291Z,apmplus.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:18:16.291Z,apmplus.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"googlesafebrowsing",,volces.com,,,,,apmplus.volces.com.w.cdngslb.com,
2025-09-18T16:18:16.291Z,gator.volces.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,volces.com,,,,,,
2025-09-18T16:18:16.217Z,gator.volces.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,volces.com,,,,,,
2025-09-18T16:18:02.987Z,arcore.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,arcore.googleapis.com,,,,,,
2025-09-18T16:18:02.960Z,arcore.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,arcore.googleapis.com,,,,,,
2025-09-18T16:17:59.752Z,streetviewpixels-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,streetviewpixels-pa.googleapis.com,,,,,,
2025-09-18T16:17:59.644Z,streetviewpixels-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,streetviewpixels-pa.googleapis.com,,,,,,
2025-09-18T16:17:59.481Z,mobilemaps-pa-gz.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mobilemaps-pa-gz.googleapis.com,,,,,,
2025-09-18T16:17:59.455Z,mobilemaps-pa-gz.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mobilemaps-pa-gz.googleapis.com,,,,,,
2025-09-18T16:17:58.556Z,geller-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,geller-pa.googleapis.com,,,,,,
2025-09-18T16:17:58.531Z,geller-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,geller-pa.googleapis.com,,,,,,
2025-09-18T16:17:58.427Z,mobilemaps.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mobilemaps.googleapis.com,,,,,,
2025-09-18T16:17:58.402Z,mobilemaps.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,mobilemaps.googleapis.com,,,,,,
2025-09-18T16:17:58.260Z,firebasedynamiclinks.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,firebasedynamiclinks.googleapis.com,,,,,,
2025-09-18T16:17:58.166Z,firebasedynamiclinks.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,firebasedynamiclinks.googleapis.com,,,,,,
2025-09-18T16:17:57.906Z,3.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,ntp.org,,,,,,
2025-09-18T16:17:57.906Z,3.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ntp.org,,,,,,
2025-09-18T16:17:57.906Z,2.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ntp.org,,,,,,
2025-09-18T16:17:57.906Z,1.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,ntp.org,,,,,,
2025-09-18T16:17:57.906Z,1.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ntp.org,,,,,,
2025-09-18T16:17:57.881Z,2.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,ntp.org,,,,,,
2025-09-18T16:17:57.881Z,0.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,,ntp.org,,,,,,
2025-09-18T16:17:57.881Z,0.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ntp.org,,,,,,
2025-09-18T16:17:57.875Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,www.googleapis.com,,,,,,
2025-09-18T16:17:57.875Z,www.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,www.googleapis.com,,,,,,
2025-09-18T16:17:57.875Z,dbs-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T16:17:57.875Z,dbs-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T16:17:36.120Z,app-measurement.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T16:17:36.095Z,app-measurement.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T16:17:20.366Z,notifications-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,notifications-pa.googleapis.com,,,,,,
2025-09-18T16:17:20.340Z,notifications-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,notifications-pa.googleapis.com,,,,,,
2025-09-18T16:17:19.171Z,play.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:17:19.150Z,play.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:17:18.681Z,waa-pa.clients6.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:17:18.654Z,waa-pa.clients6.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,google.com,,,,,,
2025-09-18T16:17:18.015Z,www.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:17:17.995Z,www.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:17:17.765Z,cdn.ampproject.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ampproject.org,,,,,,
2025-09-18T16:17:17.726Z,cdn.ampproject.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ampproject.org,,,,,,
2025-09-18T16:17:16.299Z,www.googleadservices.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,googleadservices.com,,,,,,
2025-09-18T16:17:16.269Z,www.googleadservices.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,googleadservices.com,,,,,,
2025-09-18T16:17:08.192Z,encrypted-tbn0.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:17:08.162Z,encrypted-tbn0.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,gstatic.com,,,,,,
2025-09-18T16:17:08.074Z,lh3.googleusercontent.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,googleusercontent.com,,,,,,
2025-09-18T16:17:08.046Z,lh3.googleusercontent.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,googleusercontent.com,,,,,,
2025-09-18T16:17:07.965Z,jnn-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,jnn-pa.googleapis.com,,,,,,
2025-09-18T16:17:07.939Z,jnn-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,jnn-pa.googleapis.com,,,,,,
2025-09-18T16:17:06.190Z,static.doubleclick.net,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:17:06.161Z,static.doubleclick.net,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,blocked,"blocklist:nextdns-recommended",,doubleclick.net,,,,,,
2025-09-18T16:17:05.396Z,i.ytimg.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ytimg.com,,,,,,
2025-09-18T16:17:05.371Z,i.ytimg.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,ytimg.com,,,,,,
2025-09-18T16:17:04.780Z,android.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,android.googleapis.com,,,,,,
2025-09-18T16:17:04.780Z,android.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,android.googleapis.com,,,,,,
2025-09-18T16:17:04.780Z,www.youtube.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,youtube.com,,,,,,
2025-09-18T16:17:04.755Z,www.youtube.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,youtube.com,,,,,,
2025-09-18T16:17:04.676Z,safebrowsing.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,safebrowsing.googleapis.com,,,,,,
2025-09-18T16:17:04.676Z,safebrowsing.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:1482:9453:b1b7:42b,,,US,safebrowsing.googleapis.com,,,,,,
